label,R,G,B,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135
1,88.71219564471879,114.97114540466393,71.91650720164608,6.019467700259693,6.5865832423549,6.61833591731414,6.382825347909115,0.9674979077844744,0.9644957213324645,0.9635089218704748,0.9637602400462711,0.2525206528733807,0.23653431258430688,0.23969749609089472,0.2470864003604919
1,105.78254029492456,138.90638203017832,79.89974451303155,7.320524547805353,7.626076201269753,7.513305770889073,7.630155574136265,0.9513945693640629,0.9490382576284705,0.9537719683853142,0.9497159783763308,0.2289481631069639,0.2232633178399667,0.2197035176370479,0.2175762960706874
1,90.34816615226337,119.32201731824416,90.46203617969822,8.297130060295851,8.421323295699972,8.388427217918743,8.517499067178994,0.9654138130829069,0.9650945370797457,0.9674867397318954,0.9652403467883802,0.23179524907590884,0.22757482308817065,0.22384391289687278,0.22479586301528878
1,107.51822702331961,144.79153377914952,90.83061985596707,6.976397071492345,7.430789720983715,6.878826873387364,6.924531170106933,0.9624925337837352,0.9605705853476437,0.9646317523896324,0.961256777803392,0.2586872873906528,0.2447559446511101,0.264993254480941,0.26425502840947046
1,87.50085390946502,119.97614111796982,71.47519975994513,8.437577088719598,8.883232162354608,8.999434108530412,9.081428531945901,0.9561767665701448,0.9533164518263716,0.9537297953851067,0.9512882315799978,0.2139496146034365,0.20511116584783737,0.20247101578190746,0.20322385792601205
1,71.80425411522634,98.85684927983539,66.52696416323731,7.104657192079335,7.7365777145167405,7.647757105946794,7.6009979477914555,0.9669731241117321,0.9627049432729089,0.9652868872950938,0.9647514140370945,0.23791479459265882,0.22202096315919834,0.2215343176032565,0.2210635072520663
1,114.4373182441701,145.1449794238683,98.24285665294924,7.0176029285122326,7.40736377330487,7.02183893195771,7.395514330925702,0.9498534523504227,0.9441869228251212,0.9485436241049947,0.9442023312246789,0.31968905885419774,0.3095790401533265,0.31790742036857206,0.3103549238565383
1,90.04945644718794,119.08739711934156,90.07730366941016,8.323693367789472,8.43827735244334,8.400214470287374,8.533806193946301,0.9652410617714822,0.9650363779003449,0.9675153917100967,0.9651678160921192,0.2312204325389731,0.22687209347724477,0.22358737177765545,0.22449739722419595
1,95.36397890946502,133.02830504115227,80.15195216049382,8.353007751941071,8.71412950346374,8.707565030149471,8.903233440667547,0.9548160234784283,0.9533735946912218,0.9547224604599123,0.9501105684959218,0.2314966929584371,0.21970220091488046,0.22026680152093667,0.22054829098191378
1,86.90115569272977,119.53580161179698,70.56776491769547,8.453794142983,8.907576249639309,9.027353143844826,9.109063411231777,0.9557378587294673,0.9527444960047122,0.953101463509714,0.9506649116761469,0.21324502737296316,0.2041900746257379,0.20143861738652094,0.20193359887037537
1,101.72965620713306,133.40485339506174,95.93129458161866,6.997258397935277,7.362349884607931,7.384937984498666,7.52851501499571,0.9643524603583616,0.9609195710174318,0.9635174935915871,0.9620117263259182,0.263874693985854,0.2537425158947797,0.24966587697941148,0.24789702762191865
1,99.98657407407407,132.57025891632372,90.05402091906721,7.347009474593524,7.5934990879080955,7.662627906979199,8.044312544051737,0.9627116335423114,0.961151370691048,0.9627581219417833,0.9574713008056188,0.25437904991148996,0.24638253924871284,0.24014692842683052,0.23310695812850799
1,115.71856910150892,146.0064557613169,100.56793724279835,6.94275279931338,7.336182473986175,6.945775193800906,7.321574294165501,0.9504429546005513,0.9446960072372713,0.949101558724691,0.9447104270251978,0.3242825038009889,0.3139520814636612,0.32260473941091966,0.3151034456532389
1,106.66948731138545,131.3557304526749,74.79517661179698,6.407736434110252,6.842770967787483,6.723641688201562,6.725352745264198,0.9633857375110355,0.9594575884099803,0.961916795295369,0.960930529819868,0.2681284209433192,0.25736790797463427,0.2567639870506022,0.2565708138520706
1,94.85730366941016,132.67768432784638,79.3450300068587,8.392697674421667,8.748776965494374,8.741417743327887,8.939173035200442,0.9543719767413875,0.9529763791141147,0.9543303316899275,0.9496866614621553,0.22982564618512422,0.21824911792002805,0.21873364207544124,0.21880411675057623
1,98.12860510973937,130.3443887174211,77.85441872427984,7.592291989666555,8.000371401723632,7.836326442724475,8.110656120011072,0.957196437076579,0.9542819851578968,0.9575906107454067,0.9519966750248111,0.24142999322553357,0.2317032330091407,0.2345794370178371,0.2317170126155779
1,102.23446587791496,133.7448602537723,96.68689557613169,6.9598837209325755,7.32321450781659,7.343257536608897,7.486812647698433,0.9646512371786228,0.9612717708905958,0.9638395191433201,0.9623561989018437,0.2650969229730982,0.2550218548980193,0.2517796359665457,0.24944106479528283
1,129.3702271947874,155.28971536351165,108.36419667352537,7.36544530577364,7.708082565196058,7.425180878555875,7.612865528394276,0.964940755805058,0.9631996513818334,0.9661788183543137,0.9629430219978832,0.2705130614590504,0.2617708749065719,0.265081440982843,0.2606185536795014
1,108.59124314128944,143.88212191358025,88.61864283264747,7.382382428942573,8.068076208179917,7.890320413438781,7.699375354128637,0.9565940916137947,0.9513416862673522,0.9543891280193264,0.9550095060592667,0.2533042433654222,0.2410750070127105,0.24511437655373672,0.24504362644589917
1,101.60336248285323,132.3286822702332,93.27309070644719,8.390988802758933,8.725191228702272,8.057503014645205,8.343691698568705,0.9545874519200079,0.9502995817510506,0.9557692696360496,0.9542496411629028,0.2789746981891768,0.27227700729909327,0.2977060913950139,0.2821086981536945
1,97.6637457133059,130.02690243484224,77.1146836419753,7.627677002586517,8.03729564268218,7.869684754524733,8.148567598570079,0.9567789063729077,0.9538958409338519,0.9572737539431142,0.951593351206538,0.24031349726040996,0.23003770926191916,0.23297126595927362,0.23054226545261627
1,104.12344050068587,135.67893004115226,90.5519933127572,5.377183462533789,5.817235803817706,5.546313522826716,5.8023875084652845,0.9690833060460895,0.9635968522096308,0.966321457910051,0.9634465977456139,0.36205967761619623,0.34872793092082904,0.3623850444554538,0.349845617836722
1,96.2047342249657,134.65240569272976,88.66675840192043,8.199375538332218,8.522268556268344,7.850421188633488,8.086277483729235,0.9556435745454432,0.9525794664842567,0.9583172499371982,0.9553952381964504,0.2665513741111757,0.25814411949407673,0.28555177819299654,0.27315455785164044
1,132.44412465706446,157.58434756515774,113.04639317558299,7.1717433247227085,7.515757797710633,7.2392523686503685,7.418860815910803,0.9666288625077714,0.9649056801621528,0.9677202547095068,0.96472815146638,0.2770059988113266,0.26843892271491593,0.2715366992439329,0.26717265414150637
1,109.20041923868312,144.26104509602195,89.74558899176955,7.33958225667733,8.010239459102328,7.830445305773083,7.646061068809125,0.9570367970343541,0.951904905329229,0.9549616999797617,0.9555224748623209,0.25493824948608734,0.24325424223118539,0.24708889516445515,0.2469591488792705
1,102.47257373113855,132.9763820301783,94.6361025377229,8.296297157625407,8.63485078288207,7.970111972440298,8.25687179558235,0.9552735785221508,0.9509804639924718,0.9563193662705168,0.9548866844497642,0.28269977083580694,0.27530252650661174,0.30163562733960364,0.2856887472093992
1,95.96639574759945,124.99592421124828,83.17621742112483,8.550370370373253,8.796686923897418,8.602488372095946,8.71882298475886,0.9559198463476022,0.9543355852793792,0.9565952234392406,0.9540648244070032,0.21118918702811443,0.20372355634922518,0.2068513960757243,0.20631369264478497
1,106.06044067215363,137.03150977366255,93.78808556241427,5.271144702843843,5.712712994569603,5.445231696814569,5.6986748732059205,0.969838291522394,0.9644357179034789,0.967095959710829,0.9642963035965068,0.3699809182768734,0.35555206187480687,0.36937218809880973,0.3565990621473494
1,114.61665723593964,142.08696502057614,99.38258659122086,7.220676141259433,7.557604407071569,7.254975882861661,7.280111178674951,0.96047466099371,0.9590866473696874,0.9643415493011127,0.9620092346329061,0.2417661317625007,0.23078146052894366,0.23378414055243232,0.23595406852287523
1,100.43145061728396,132.94145747599453,90.78015775034294,7.308911283378954,7.551729350065922,7.624313522827702,8.001759407693612,0.9630932124607215,0.961565583272258,0.9630984089530675,0.957922514555127,0.255497601433417,0.24769698644499974,0.2415162732226273,0.23418682487298947
1,95.89645404663924,134.43189043209875,88.23041752400549,8.225503014645827,8.551311307197764,7.882563307496941,8.119438475147353,0.9552865961293626,0.9521157220497393,0.9578604080358756,0.9549410531433852,0.26604154258229357,0.2575453903611674,0.2845350748428424,0.2723700096669812
1,96.53706790123456,125.41987997256516,84.02030264060356,8.488267011200131,8.746459591494567,8.5444944013811,8.665776454169078,0.9564228432963181,0.9547395986506627,0.9570549260731551,0.9544863102407095,0.21295559088716962,0.20501544041606265,0.20857854731348896,0.20747116891331907
1,116.49679955418381,144.62893861454046,94.69014917695473,6.613478897503968,7.2639664321950645,7.272596037900329,7.40752356241721,0.9607594758398639,0.9511422412232079,0.9507511682182674,0.9493331493815009,0.2868377051737227,0.2764963590997726,0.2795239211110912,0.27026287484938516
1,116.60422582304527,144.91932956104253,76.2136865569273,5.939982773472422,6.460923356505076,6.25925495262849,6.265522000802291,0.9576778972578169,0.9528701403939627,0.9560216356220061,0.9545217824526014,0.29148523333460663,0.274301299109508,0.2841548544210067,0.28080493418825014
1,114.61367884087791,142.08125600137174,99.3768792866941,7.222612403102769,7.560648173741479,7.255392764859956,7.279627492711599,0.9604560262781932,0.959061191239119,0.9643208501058952,0.9619989336571545,0.24139636933623237,0.23075985456301287,0.23402940482712478,0.23572726223403423
1,106.23704561042524,139.18903892318244,80.76232167352538,7.2806227390198055,7.581224692860482,7.4766571920778135,7.585030264923131,0.9518930570732509,0.9496054272543086,0.9542191769878107,0.9502891784560334,0.23039924921391808,0.22490785381418815,0.2203585974790564,0.21916252522084267
1,88.80459362139918,115.04324159807956,72.06070130315501,6.016063738158041,6.583429782618359,6.6170008613278375,6.379727166568287,0.9675768751016761,0.9645780350453319,0.9635918476389734,0.9638424626134708,0.2529050303348531,0.23654967503545918,0.23920652728833677,0.24718909114762946
1,107.55505229766804,144.82726594650205,90.86339077503429,6.975394487512955,7.429044996615709,6.877904392767242,6.92383932643426,0.9625582365593442,0.9606537527277218,0.9647023231389573,0.9613225848290468,0.2587079917014629,0.24449502409564658,0.2650538780197245,0.26395825495412506
1,102.08781893004115,126.82509516460905,87.77994598765432,6.401124892337028,6.861836831996901,6.6296985357480995,6.886860670805187,0.9751838314594693,0.9716789252129189,0.97484865648027,0.9717574945005927,0.27656064991238294,0.2634644770498081,0.26543131721093055,0.2636171422636576
1,116.96393689986283,145.14646604938272,76.97903206447188,5.913074074075357,6.441294343638991,6.23959173126758,6.244221680187603,0.9580557984215532,0.9531436113259171,0.9562562614290852,0.9547860960887199,0.2931485807825373,0.2752820720606602,0.2854473826329249,0.28243960225897674
2,103.55063957475994,119.41537465706448,71.58289437585734,7.1776416882025895,7.62515028814049,7.386724375541519,7.581601276932892,0.9705382742578089,0.9664005587475838,0.9683732368765077,0.9657744148188371,0.2753269744997381,0.26278381713061594,0.2707463840350228,0.270060495008864
2,103.5540749314129,119.41441529492455,71.58105452674897,7.177140396212853,7.624941266706429,7.386541774335655,7.581698014125657,0.970536291199638,0.9663977052948809,0.9683720822965718,0.9657751051518779,0.275514358493546,0.2628821183808825,0.2708926164134792,0.2700492983427878
2,118.26051011659808,107.41129372427983,114.82425068587105,12.032745908702376,12.256547898731627,12.18373040482637,13.037987486355064,0.9141897005078741,0.910371682984537,0.911411926264538,0.9020592582416347,0.1853821446783347,0.180284247163009,0.1852711292398096,0.17081673404707928
2,111.20930641289438,124.47430898491083,84.39350137174212,10.020277347116107,10.255635805199667,10.164877691646696,10.803045666865478,0.895659268474011,0.8915168558033574,0.8944612144415139,0.8828546719237639,0.17678477932256895,0.17326338237548952,0.1699613698272416,0.1625193071664204
2,96.68077760631002,114.01174897119341,91.62476165980796,9.183384151595453,9.724907926923338,9.545472868219196,10.120878304612845,0.9497364872224212,0.9446119860766956,0.9473669253650391,0.9420247194710816,0.179373802288695,0.1690830044442515,0.1705311623180279,0.16493219496294417
2,118.25950874485596,107.41211505486969,114.82176697530865,12.03245478036445,12.256410566467164,12.183472868219926,13.03768259145311,0.9141928493420954,0.910372923014761,0.9114142637924255,0.9020652270500221,0.18538199335120212,0.18032880796802478,0.1853577877678855,0.1708657214566934
2,95.07405521262002,108.18730624142661,78.90768004115226,8.923383290268635,9.10411426735477,8.919558139536282,9.568949434088209,0.9496189801223653,0.9468540585461119,0.9504521553027693,0.9448242845529775,0.1563746235413001,0.1580170405155551,0.15460433421587133,0.14272944283884892
2,98.13035836762688,120.98958762002744,89.98510373799725,8.454254952628913,8.831995999227175,9.045671834627225,9.540757452219792,0.9527107707493763,0.9492534216138261,0.9483809170537086,0.9430478966953512,0.18984437151294362,0.1812536880673232,0.17909956773282013,0.17303832910328806
2,97.32957904663922,85.67968192729766,87.4659627914952,13.872413436695044,13.90517077569576,14.066135228254126,14.979871754123257,0.8912582247677419,0.8910312277814766,0.8892383083494344,0.8756783800659427,0.11871237255551277,0.1187304401483837,0.11533205608584694,0.10668889570841335
2,118.77609310699589,107.59886574074073,97.79684070644718,10.410248923344092,10.415919832507742,10.508520241173635,11.513238312075424,0.9287919482054984,0.9280843193063445,0.9270824935604278,0.9158801746841208,0.19301885852654263,0.18880608338310959,0.19106180208793452,0.17507499243545163
2,118.778530521262,107.59620541838134,97.80422582304527,10.4098079242054,10.415554476860308,10.50838415159572,11.512988695569222,0.9287967687916036,0.928086569611741,0.927083163515176,0.9158812397691386,0.19299977783743857,0.18885957295353786,0.19102094561034075,0.1750489265690713
2,117.0715663580247,139.69496399176955,92.27143689986282,8.001653746772504,8.742240295187589,8.121177433249805,8.164134513067912,0.9467645856921835,0.9374534162440751,0.9462140584749689,0.9462800317775788,0.28594142180374404,0.2747099596221537,0.2894478770821094,0.27958987655808376
2,106.16298268175584,101.61884773662551,102.15695130315501,12.057188630493673,12.45768352427551,12.401178294576514,13.143553675323998,0.92688017464141,0.9219172886833725,0.9241059859116303,0.9173065218950808,0.1624685981508783,0.15446176005502335,0.1562320925092287,0.1474749256119487
2,102.11512345679013,129.14802126200274,88.61780435528121,9.568105943154166,10.013024972016275,9.471659776056892,9.907702353478788,0.936906739815502,0.9320785788595419,0.9379811487174428,0.9323923171365627,0.22867231704412933,0.222006370105434,0.22705625465765078,0.22252118031813248
2,73.23931670096022,115.00716735253772,77.06504029492456,7.229564168821901,7.574479864845362,7.263061154179327,7.532780088722888,0.9586632073355281,0.9548274440205217,0.9589450171393301,0.9555945732433335,0.29725160716380883,0.2911608203253992,0.29655427818839086,0.28967825430020483
2,124.13446502057613,140.4671416323731,115.36379115226337,6.20258828596137,6.540189984937984,5.87998191214559,6.347099093435533,0.9740090744344869,0.9737496803016469,0.979282644252566,0.97406796146965,0.27911002257931283,0.2660180602396424,0.2867522891882605,0.2797657878953222
2,102.11498028120714,129.14934327846365,88.6172385116598,9.567819982775122,10.013184761129233,9.471981912146399,9.908169628668436,0.936905978857441,0.9320774574939421,0.9379786304451238,0.9323918219541788,0.22876358828616597,0.2219790358996921,0.22701096380488722,0.22245401939939524
2,79.48486196844993,112.51637431412894,78.10047582304527,9.70051248923621,9.926962555798072,9.210558139537657,9.628015263748896,0.9513438530669862,0.9472960406360896,0.9533974326016847,0.9505850353798394,0.20233896128857695,0.20207095637136954,0.21701650496463326,0.20801728796568517
2,89.71054612482853,118.72916237997256,81.08084705075446,7.686397932818796,8.116342021256132,7.393938845824934,7.636633511147142,0.9605243040277196,0.9574699206699324,0.9619202493803283,0.9586336120492304,0.2405526915856433,0.231637835231211,0.24944136413736007,0.24614347540393547
2,96.50776234567901,119.87672239368999,81.73667352537723,8.68141257536869,9.227592384020987,8.53584323858994,8.832993601527827,0.9522258871892888,0.947403053578295,0.95248699734907,0.9492819365801932,0.22830038418329904,0.22278938938836104,0.2358524482168456,0.233600981466825
2,74.30616855281207,103.95310185185186,64.45772633744856,8.174683893197887,8.570198380344676,7.929113695092869,8.275205221046274,0.9637214246202473,0.9588066850017722,0.9631705749592276,0.9609923596884917,0.21232833095365578,0.20704224010514763,0.2196003123737094,0.21439789132751869
2,79.31230366941016,117.59027692043895,73.9172170781893,8.443938845825013,8.591839008583614,8.100654608098749,8.459465388816039,0.9415431804408437,0.9404187353866125,0.9482503852827777,0.9421169629895211,0.2578947128453654,0.2497148000124823,0.2585449654930258,0.2502169763699283
2,117.0698482510288,139.69475394375857,92.27346965020575,8.001169681311687,8.741993269856307,8.12104478897748,8.163744109397477,0.9467678609608187,0.9374556136828587,0.9462160272441792,0.9462820666780768,0.28594770707314343,0.27474227638167126,0.2893089849997313,0.27949402342907925
2,81.17120113168724,110.76402949245542,70.62414437585734,9.552821705428494,10.021467019528515,9.173671834627427,9.694142044749153,0.9469432175518239,0.9426137504983481,0.9506729191825055,0.9446936590565507,0.18294021904663674,0.17519851873526074,0.18571788518319296,0.18105688842785175
2,86.87892661179698,101.29953017832648,64.46263203017833,8.277121447031089,8.59846723373275,8.324657192078257,8.702143592544655,0.9521495129740338,0.9505993117779518,0.9565918090596267,0.9495223049746099,0.18630930594097905,0.17424233436154127,0.17687317469937347,0.17577439610509987
2,107.6812122770919,116.35798096707819,80.05599365569273,12.385748492681769,12.609504774672594,12.366652885446456,12.674911209078369,0.9207372788055216,0.9177986262445291,0.9193755939698066,0.9158368991331655,0.19510746551952884,0.19241931716099528,0.19948377370285794,0.19379822409443836
2,105.89693329903979,125.29134859396433,80.92769032921811,14.449939707151776,14.590280848801203,14.072052540915859,14.426001229945667,0.8595783444646071,0.8569547065059053,0.8676327058196247,0.8606561285550729,0.16499746454289244,0.16173409820347845,0.16676924709075772,0.16268522621050702
2,107.89188443072702,123.2200891632373,81.48119341563786,14.70332816537804,14.746082143698233,14.71315934539523,14.902401673555586,0.8523543824677366,0.8527754446150617,0.8544370464410789,0.8484486368225383,0.19791161508907498,0.19274176642710944,0.19392433313974466,0.19101321998213167
2,89.19622942386832,108.77462534293552,76.83343792866941,9.60478122308658,9.814233495945565,9.331024978469749,9.580203769988758,0.9459300274482104,0.944341814609074,0.9485056739750265,0.9443783870567353,0.19443007045059044,0.18990859699532867,0.19781481411306487,0.19624617182698956
2,105.07257716049382,132.45379115226336,82.29171724965707,10.294861326444982,10.597638921519453,10.190942291130568,10.52693094346508,0.9218482153377905,0.9178082756467469,0.9250319997461001,0.9177962450571282,0.2320820974843771,0.22493798710335075,0.23426388598008668,0.22787670956649625
2,107.89686128257887,123.21628686556927,81.48054955418381,14.70344272179499,14.746553737512562,14.713067183465894,14.901760789654015,0.8523519487023083,0.8527704039842086,0.8544386398551661,0.8484565139442173,0.1978898930507888,0.19261483229374865,0.193940179842663,0.19105429451094524
2,116.47260116598079,131.56935099451303,79.32358196159122,6.329856158485073,6.93330229681774,6.738476313523779,6.767361734913039,0.9472560238115473,0.9391463676555354,0.9436612986472976,0.941008220552664,0.2974416603248321,0.27585466494836175,0.2832225048044169,0.28523996489785663
2,104.38111368312757,121.49205332647462,88.31141803840877,12.642860465119632,12.940779563579579,12.98127562446513,12.989928967263937,0.9133058084576542,0.9105079226636614,0.9107003985034844,0.9100570633834347,0.17364231310910969,0.16433055531244972,0.16199389700253455,0.1615482645963484
2,121.02724879972565,130.05198388203019,66.74250171467764,7.952869078383348,8.326589081135973,7.928173987944206,8.206167687014977,0.9434152649636977,0.9367703346879019,0.9436255996437967,0.9407109744642957,0.26498541393925856,0.257855151117244,0.269964241711313,0.2597399763426677
2,104.38460991083676,121.49162379972564,88.3032853223594,12.643167097333125,12.94120883487203,12.981662360037857,12.99043424635063,0.9133009802397106,0.910503699853639,0.9106947783706906,0.9100507557529169,0.1736839391945736,0.16432628793170556,0.16202564242737594,0.16154793532290118
2,121.01894375857339,130.05454646776406,66.74362482853223,7.953276485790753,8.327284379708411,7.928417743327494,8.20659350340779,0.9434122980623008,0.9367664667093151,0.943620408981639,0.9407089726780615,0.2649293078479958,0.25781882299314174,0.26999862981804645,0.2596116259417727
2,119.40518775720165,137.60985939643348,74.15922410836762,7.097532299742954,7.457719800721666,7.043413436693709,7.454004919777537,0.9523688816082303,0.9468962542704752,0.9521280997881558,0.9475389771916974,0.2867542448518264,0.2733485957260201,0.2851112609190463,0.27614126655016624
2,119.40375342935528,137.61026320301784,74.160033436214,7.097773471146863,7.458187939636284,7.043283376400967,7.454281311756663,0.9523707499189165,0.9468957590162282,0.9521277212358122,0.9475376399797754,0.28662855585037567,0.2732567228904509,0.2851540657060887,0.2761863965617426
2,102.8601140260631,137.42723079561043,86.5087757201646,9.210032730406368,9.5228645264718,9.078645133507226,9.574167196418426,0.9363992675894267,0.9324807989108935,0.9378607917711115,0.9307871693743474,0.2547943033076438,0.24683598510163793,0.2566387583008773,0.24678843432209577
2,92.44305469821674,113.07842849794238,79.47644633058985,9.250336778641092,9.593276246874666,9.323961240312293,9.357498341649338,0.9512056878681109,0.9486133919982656,0.9499475186558735,0.9484011684340676,0.18807383970573888,0.18134266958399894,0.18604277596414057,0.18791256052624183
