label,R,G,B,Contrast,Homogeneity,Energy
1,90.62866368120457,109.90619375216338,82.56954395984769,422.09201260595523,0.4271282818821482,0.18635908174642432
1,51.85161892109615,61.66769648232684,21.7444394194214,451.28811764371414,0.45229743668772765,0.3818652105627758
1,91.30291407061267,110.62511465905158,83.30999588958117,421.72875570528146,0.4247150893759695,0.18360313464585037
1,51.33645858360303,61.159749565414025,21.206717356586626,463.0667993404219,0.4537016985560189,0.3852148732234618
1,47.906182957897556,61.35724222311612,25.189020419108914,354.93823825414484,0.43173003247565567,0.3548966786242838
1,48.000609364823966,61.50406083591924,25.30490748189863,355.74912480919147,0.4310953761642241,0.3543938035659979
1,58.93381573201921,76.07715122704477,18.916317794650222,405.7590161528557,0.46440995555472564,0.3252909636258576
1,66.70494078101038,84.12600939453394,26.86535874479046,498.25976296205135,0.44443304026429714,0.2882698320607285
1,55.33406827880512,77.78428876244666,42.225552394499765,661.0811394728063,0.42924030011620673,0.3181051953658078
1,53.18261180679785,79.75759598183569,16.92779826613458,417.02853109104103,0.3746441441166606,0.29624822596947964
1,59.55055087044435,80.43617300389604,21.381780342259702,557.8011518220636,0.31061202829201406,0.2537843006413235
1,35.72705733526807,51.87083975146036,6.5048405700040925,379.9901436510432,0.42084285357187795,0.3392169586325854
1,97.51360150343106,97.93380626760892,26.57161099323727,921.6818136368181,0.36832401731146036,0.3129195925839294
1,62.898833160723974,84.23114859200079,25.667392612319375,601.0772078244464,0.29663390472571205,0.23214636540971784
1,48.597492427733805,65.9614500390268,13.911905973365869,564.055043167434,0.43288272783953613,0.3671306039550326
1,48.41979391714595,65.7453241089767,13.682966463585192,559.998468641311,0.4335698305411247,0.36772287295251
1,32.44276047460141,55.31910787117962,8.761394936172467,554.1896293853512,0.37132730120475055,0.29659413923993894
1,33.39314847184703,56.44354507654007,9.920652576937337,589.9502771448747,0.3651396510342276,0.28902147687236357
1,32.409127941805735,53.633220367993154,23.20267864783911,638.4027224715907,0.3449670145319212,0.2665047847317296
1,33.400645271715874,54.77158579375268,24.443269148480958,669.4465766642829,0.34123982149299503,0.26285759438966094
1,46.70445576409206,59.340317422078805,17.24373571616494,563.8942395402094,0.36211710801829483,0.29516579245890456
1,35.86206231174699,59.29201807228916,18.59273343373494,576.6438914241501,0.4004320481958785,0.298669870739545
1,48.492705241534104,67.9122803838243,18.273532407988704,448.5747960156002,0.4415956441199012,0.35282947985559104
1,104.58412000945668,104.86958368030406,32.9807899939917,944.8917259789173,0.34880608259916407,0.2786011428369223
1,27.59972703313253,50.11940731676707,9.656264118975903,299.0731528999353,0.44323866722382493,0.3529472018215859
1,33.325784527332445,50.86983350134955,8.442405125036585,391.1193724989566,0.4305758502671158,0.3470759535831069
1,33.23459399694319,50.77650808103802,8.351035738675165,382.06309871602883,0.43164801607619985,0.3488673509977195
1,33.35847108713365,52.496355028270905,15.666105466531691,344.77096506702117,0.4351665938229565,0.3478546282800029
1,33.308497012419444,52.44128385718871,15.60925193205106,340.8908158068002,0.4351096065428673,0.34769357899311365
1,30.42413270716558,45.692731404332676,7.833025299197091,352.56213414634146,0.44521260790740264,0.359803192720825
1,30.402776851992122,45.665761248295716,7.813766096046054,352.0978932926829,0.4453059871316332,0.35981123844614243
1,55.24890125438921,67.25558035714286,24.36003771253003,638.4063909621466,0.4456394929640031,0.39193169359556457
1,54.03276167760118,66.02520328959527,23.572937361393457,649.042214529855,0.449834838131567,0.39711645667518214
1,42.42206044727723,61.6755783835421,12.615502607628592,404.84811558508517,0.4603704272564044,0.3850527027990093
1,34.027297689474274,50.133571455147525,5.289064999813967,319.1577525127697,0.4285287909702238,0.34782267634537223
1,56.6301468904601,65.08413347118046,10.009480922280584,356.0876596457433,0.4096166109235667,0.34083354217207373
1,57.9415768694361,66.42372450926652,10.991301753387779,353.4057214242842,0.40546403876788256,0.3333110511925147
1,54.4492775713235,71.06397945457361,10.850396053497464,446.85182792402134,0.42070750675400265,0.33430845665474856
1,52.34328426818411,68.84293466689893,9.159529477799714,415.44991580648156,0.4275919407332261,0.3431828981514961
1,52.422311119086714,78.48580997071686,15.19339923302178,519.9849269305197,0.3503669641742184,0.28346722015907266
2,57.333659761456374,31.10935342121783,22.3314957484449,680.1844398960513,0.44685894642817,0.3997115618053159
2,58.789175542604504,66.28047126205787,24.999809083601285,619.6128794591992,0.29332964820167445,0.2228862783290225
2,58.479981738286824,32.33705872282143,23.789679849340867,711.0236414230849,0.4405161910890874,0.3930592945099385
2,59.580189911575566,67.20103245578778,26.210676245980707,625.3332177127378,0.28842693707294254,0.2169918885477275
2,47.63182503999838,54.05584077606983,25.492337019259978,663.8094036673845,0.37008770284285997,0.31095878968176366
2,45.43998724102315,51.52316868177491,22.358205743564817,626.5934933009521,0.38303533211059515,0.32810304267696805
2,60.01610253436738,56.02873571549371,21.147048875359378,583.3033450189891,0.361886201748079,0.29968400008060536
2,60.148860863472734,56.16807276944263,21.3269309753328,587.6151767455449,0.36042969776933204,0.29772734735778245
2,50.47406191369606,66.63683694354427,25.010706975950878,587.8459132265583,0.362348634260761,0.28887897316969
2,42.22391480470749,57.058907555858774,13.386126982773325,582.0450044579077,0.40231503642598754,0.3431152488999498
2,57.82455692902363,66.67659077641565,16.438522662223203,491.7764775457612,0.3124710533709102,0.24167104194961916
2,60.46777712543808,62.47251242792572,17.09462913633928,740.8273891340518,0.3048064073113743,0.2390682664295093
2,58.87346051609905,67.89535193466297,17.896811362567234,511.69949117629426,0.3045264912010724,0.23114885849598504
2,65.28329180211018,45.882479572099065,35.1509379733338,877.79124232711,0.26946545899855284,0.21520316815955956
2,52.41061487761432,45.80634861943791,24.773904163255246,654.886415018406,0.3039875585234591,0.24902385027211035
2,69.31267116096838,69.88291361201578,24.867619136968983,718.8623258513933,0.36003358947994746,0.29350401060240033
2,69.14729560085597,69.7360133846202,24.68359177801902,718.559651522788,0.3603299052318189,0.2937509236546884
2,70.00527476336745,46.78083830028983,20.492309321829893,551.6665865291402,0.3778610272069998,0.3181584255316522
2,69.99957247262958,46.77201814102626,20.44457069126554,549.3121388964287,0.3791854227348123,0.3194251636284349
2,55.45914675661604,58.02055233424855,22.666167524775386,778.3103130610589,0.3122894419875193,0.25377205364533917
2,55.39873797943209,57.95957395680828,22.58480146316066,775.9496842940491,0.31309748063069837,0.25427342072438186
2,81.30035272378748,57.49102000638961,26.518968077849635,703.8851803302922,0.36293167619721556,0.29707587342895075
2,56.39933075583893,75.1171855569875,18.0133597614436,600.5271238122252,0.32973103318996383,0.2607087090408818
2,47.86515546818222,61.09309791332263,19.892970861806642,559.5941930433547,0.358687449187149,0.29312972759077655
2,45.0578607243505,57.80502820752793,15.979130612095513,469.1760905834631,0.37629639968223966,0.312925964192281
2,50.0129320128372,58.6244688278442,24.47276404894685,683.6456614204257,0.305259565658175,0.2321343771535414
2,52.066171336959236,61.150710671711906,27.628430890875187,696.5809999536413,0.2923786279990388,0.21759929554499854
2,66.79167860633261,53.8480989837842,41.07094913227885,944.2025703747585,0.3003365907687771,0.2375237323619538
2,67.18541241662001,54.3208736988927,41.68361055498097,949.6627878533071,0.2977892431616047,0.2341305307301354
2,42.53135755148083,57.8178574306203,15.744546888129195,657.3964877759976,0.343131641341663,0.2719410048697213
2,43.48718302887991,58.93093108647859,17.10125234526975,677.6705643008056,0.3374115789866775,0.265734095703666
2,53.206865262797464,62.97636820179193,43.78590709353421,740.5571062703233,0.28460183263806876,0.228175023929481
2,53.71109399075501,63.5675112709011,44.63343890886264,756.8942735460848,0.2795968856299935,0.2223910234352131
2,56.95991317913586,75.74484061488063,18.808886075249774,602.3348689142372,0.3260478425733177,0.25575483220567746
2,57.043886793710534,58.508487395173425,12.17147076392966,641.8697796632941,0.3267437176079867,0.2629066222850753
2,46.60009314047775,69.63750547885164,14.240995507341662,682.0521855658709,0.3447693644883046,0.2725284326419369
2,46.62394806048652,69.68555774709621,14.312960223537146,687.3564986737401,0.3437613379722205,0.2707954732052558
2,63.160240357390045,67.65632039262569,11.696130371861827,591.6644864156842,0.3751562213009174,0.3189090549201824
2,44.71160674535524,53.373769993376264,16.073039210363437,633.8058343363607,0.3893383887172744,0.3290144469782688
2,46.1364577112267,55.04949127512406,18.145546349885443,697.729815078236,0.37999325426351593,0.3189773830167207
3,34.71823597258973,57.28598683764163,9.2651401044847,373.1152354305991,0.5010781650299164,0.4401889688801021
3,30.852925652925652,49.79992947492948,17.059514059514058,308.34581452488436,0.5447517381518363,0.47737250870083103
3,35.251833910034605,57.85311757921161,9.850440328380488,378.08736044765936,0.49848080404349443,0.43720740830942895
3,19.749047911547912,37.775783738283735,4.6038766038766035,239.97241071938748,0.5884953202125905,0.5418662160379851
3,40.161561779575685,70.10504473720492,11.252708053743982,455.6066641133665,0.37610570722258707,0.296569055409128
3,40.55739747614801,70.56527338821283,11.705326057174968,493.21580539636454,0.37452422401065666,0.2952946311113449
3,34.856021593209505,66.89124701158728,8.957852866352763,494.8462861357599,0.3180204914148448,0.2442832635930333
3,33.31257628747082,65.23023909170945,7.33295263587815,429.31633701370544,0.3246841995207506,0.2517989307427898
3,32.73727441837992,56.825804809062845,6.754205932255361,244.81382513129742,0.38449422871064454,0.28825006808406056
3,24.50152758534939,54.878697796927575,5.764783575158722,301.29718448744563,0.4800250491610308,0.41797919895898467
3,24.50101246935948,54.86802499961937,5.752586998776917,300.07884226062527,0.48011856522015633,0.4181383094514066
3,28.811425925925924,47.129348583878,3.7751045751633985,229.7539425444596,0.5960092345325698,0.534012180868166
3,29.239312144940886,55.986480884385074,7.7385367726086285,382.70078269267924,0.4293333997312981,0.3594034479649512
3,50.0911403441536,73.76019430498602,21.31737439159928,457.55380209162047,0.43770507040061934,0.34469650877020436
3,29.056296637494242,55.82745125134347,7.569565484415784,390.60801699826146,0.4295458675250209,0.36026001196678725
3,26.36045396167233,54.67328391695777,4.757053509162225,265.07492446458724,0.4943238262522435,0.4357948637353927
3,26.388450263333112,54.721909819847966,4.793648765063947,269.25685214101645,0.4937805248646252,0.43490593994118193
3,41.50086711306381,69.90114167407853,18.533368235997536,568.2139760917561,0.48293632995813923,0.40526460127642977
3,42.03981729645153,70.49704170174286,19.162025207259358,573.9641002399201,0.4800947996877293,0.4005186855214197
3,18.747898909945565,37.910993746032176,3.3005632623289616,169.45171007174218,0.6187798247025821,0.5706247674236982
3,18.745202814960894,37.91958856185755,3.307889724852431,168.82943536071343,0.6178961585220867,0.5692991473766116
3,37.97605471297427,69.9802484825176,5.681096266073609,333.580334298411,0.4283722164837968,0.3576568064003872
3,32.09815988266739,58.44434770544532,5.609411808009423,266.98044738880793,0.49827361740304205,0.3733967263976268
3,37.79622594184238,69.66667558483688,5.70730565356253,359.35158059520603,0.42728521972540595,0.355282282272454
3,49.369987480678084,73.0490361399609,20.546469998339273,467.53788591073254,0.4403660349750875,0.34900389153026007
3,36.58626539147729,57.08940364423386,3.598936854727852,219.74494991836917,0.49693839679004764,0.42358313279083076
3,17.920030942916448,41.04309184072057,8.45879460490338,430.6710762400962,0.4721730425731522,0.4080453025134038
3,15.881393656702128,38.7374646722272,6.210384258940128,335.6876976909086,0.48227572786716627,0.41938219067574584
3,25.963139726027396,50.21920913242009,3.4341899543378998,167.34327908045975,0.46774745964646997,0.3848696387531506
3,25.978515068493152,50.24067945205479,3.4565278538812785,168.66731954022987,0.4671887964945996,0.3842293849843869
3,47.268447887102745,69.45903632365973,25.021092514274816,372.4825311872589,0.5240261913228693,0.40702866976544544
3,57.17146466912713,80.13638199297758,36.79849932131519,375.8918315324053,0.49847038980664515,0.35641704276190966
3,53.492253490543504,84.12827973566688,18.497218784154487,471.90809429067,0.3610459462000227,0.26629669693100516
3,31.983425070218356,58.308407232490715,5.502691231765878,257.5380457072548,0.4989442264737375,0.374562090912551
3,48.799064845576474,78.8798015330163,13.473398403288964,364.0121379742592,0.37966499911525997,0.2871132536120062
3,25.62319597378354,51.30110962174727,8.828296451019575,241.62736211219593,0.5060056366145906,0.43410267593806273
3,28.529927989715166,54.56450772870187,11.993591166884588,278.26646844842537,0.489399940435723,0.415320599026241
3,24.348837388833992,43.20424592391304,16.925010807806323,200.60202950310565,0.5008783663563368,0.3978873049663889
3,60.94260906395595,86.98693047740062,12.50895000100845,344.4727859677144,0.389283888119273,0.2838372799794331
3,60.953186032283874,86.98005284282286,12.482831124826042,344.417552539012,0.38949964360332556,0.2839873294124156
4,34.94094486215539,53.54592857142857,5.736213032581453,384.73822145219725,0.46349197947041476,0.39631910948108184
4,22.507306099474782,45.99061389873597,12.404457838960148,636.6431235968964,0.37924948022545457,0.3043954859760711
4,40.9673984962406,60.56049874686717,12.811436090225564,646.4397857930383,0.4305041988170128,0.36221473053972086
4,22.13959682259225,45.59021541810645,12.015285031069562,613.059543167296,0.38060866622603423,0.30582556594236704
4,25.187171386441335,51.17428628665447,9.661716458838946,426.6389947832237,0.391340396046535,0.3216977103615524
4,25.250165025172496,51.23943756793947,9.735935093382901,426.8584777985436,0.3904396185881314,0.32031160746706433
4,38.42449717274112,63.21647391011368,16.05412076643619,583.6322727423573,0.33919813718036834,0.27162352247456356
4,38.03768274639634,62.79134316770186,15.64442641802414,577.1653681217988,0.3403212258465024,0.27144605344077327
4,34.46124530058573,57.73041566982121,16.996009180799284,518.108634482186,0.4089879751744633,0.3080543232454586
4,34.84872894839189,58.15290627099268,17.422598142626487,527.1865245030599,0.4073717916909586,0.3063035224368548
4,33.597495055064016,51.16504159617763,8.719889101324398,424.9639660613586,0.42588431508471475,0.3419579635774039
4,27.137881856540083,55.249481856540086,11.35806582278481,469.1660215784556,0.3552057455006218,0.29144552536261453
4,36.44034530108219,62.687906300112346,12.79376398344552,424.01266932059326,0.41614962596959026,0.3433616364180536
4,22.43564179448737,47.96689155422289,6.748915926652058,356.7951819817729,0.38377800602859635,0.2959867323713126
4,25.05389502167365,46.963043305732654,11.62452240492504,323.529862390209,0.4122671856475923,0.32166704874405
4,25.05716402060414,46.977035754912,11.628889258409641,324.36262615499373,0.4122239182324765,0.3216251468507454
4,37.339175040012286,56.692721341690095,23.960624767649477,488.24786635606307,0.43931217012582174,0.33285506974567186
4,38.37519220733434,57.82287952330836,25.12517693546895,518.2231252217972,0.4349762325280263,0.32801084566590005
4,24.554466265441874,45.82434976947172,11.28722767747158,476.4304231539048,0.43630265316985944,0.34131884812253865
4,22.234394467321298,43.31993805652342,8.965031851617217,335.2987158368316,0.4499954996180101,0.3558378399283415
4,33.155669120718464,67.46349075814537,14.358033103592314,614.4972689075631,0.3600960399886755,0.28559099858958376
4,30.153208542188807,63.94034304511278,10.66031615497076,471.92240808823533,0.3738379664178412,0.30174512217980076
4,19.661675083957817,46.695861904802875,6.992709794170703,410.885865113972,0.3636264835036824,0.3044768154430791
4,25.12104766743757,53.619685448641576,6.545776683719953,386.80117799567495,0.3333463936180364,0.22905025754956315
4,37.860357592110695,64.26848695518576,14.411621023420171,482.8542146976674,0.40935329301348605,0.33487810597921386
4,25.440691650898216,53.97081230873455,6.862553145513584,417.0096262682466,0.33093035408601995,0.22587265352339175
4,30.02896253676395,60.60095432014973,8.7405634910841,348.9224269747733,0.39382519807259303,0.2950191093474627
4,28.42178276876247,58.67956361448757,6.614738230394274,338.76485482847363,0.40105200464209795,0.30602721095237995
4,65.88919565462119,95.83702577957897,58.91565630980524,477.33201950943663,0.3792936139155373,0.20286792473017223
4,67.9776792750197,98.29746331944914,61.581751660475064,499.93558021724294,0.3742990309952399,0.19156023196943298
4,29.12312835483567,55.78109848841556,9.111098745245087,382.1532497875955,0.3991201536130721,0.3184796684793917
4,28.3250334591798,54.79237187773773,8.317559719998744,289.55219408023146,0.40439048436840985,0.3231967884208709
4,31.999425971981303,54.792010978982496,8.287156123081639,503.0042498038338,0.37773520213726247,0.30241369636434995
4,20.11932047939843,47.26260227654028,7.54806316266451,426.75785143272424,0.35986824368390063,0.2991299279701989
4,27.740946835443037,55.991491983122366,12.128359493670887,495.19749044261334,0.35130438723221347,0.2874287868586018
4,14.780715682622462,38.878883404730864,4.5426452784503635,254.08650774145983,0.4786860662360918,0.4074260905317888
4,33.882117227636094,67.7666908563135,21.310618103070933,526.7011931528441,0.383822069695768,0.25591801656252694
4,33.97499683230815,67.86333281498376,21.418853813900984,518.00815620509,0.38419637661116,0.25592783613407166
4,43.9850076765609,57.79249104401228,30.80332011258956,432.7595061728395,0.5221216410584305,0.40454028637396966
4,38.518500511770725,52.266592886386896,24.991761770726715,588.1183629115226,0.5332721061067646,0.4287107723671601
5,46.13367599244592,61.08184741100459,19.414410317599383,851.7660838588674,0.36026734633228386,0.3184767278463042
5,44.957278285573125,49.87471865393061,10.902714303359684,609.7766831437093,0.3899051176882081,0.34263542274531705
5,49.89069118681875,65.34283294533864,23.767104447058887,991.9737058156303,0.3406933719169999,0.2966978729060747
5,59.596362934904604,73.72289445379724,26.474485888982418,860.249485542268,0.313988041960082,0.26128444538462836
5,59.897123725682754,74.01503606668537,26.916513222502807,826.5585100128175,0.31579062484295745,0.2633062051997016
5,35.32881168831169,48.798126623376625,20.28306818181818,476.3283186274509,0.3705321217941922,0.31253136445832846
5,34.62173701298701,47.988181818181815,19.504352272727274,449.0038300653594,0.37426356923423953,0.31620247420765457
5,57.86707058222951,70.86816172146246,24.72231476754704,496.16554103269976,0.4017089944098869,0.3548892498088165
5,33.4566659048094,54.104701698249116,22.89689300753546,438.14930913806097,0.35125914009252696,0.2608446667741049
5,33.18558496786348,53.79610448526152,22.593431405141843,422.0877241292769,0.35255624364581,0.2620697025397889
5,42.28501752271256,57.088276842914226,22.676722694703006,469.57997564853036,0.3522093101804853,0.2642173518141486
5,43.131817720968435,60.203064824460995,19.07436511936476,526.9449449730631,0.34909258662463816,0.3010004078619896
5,68.88138922599092,79.9192537002048,31.86403198175829,1020.5935316920194,0.28282947783934304,0.22426935099208606
5,43.22241249007472,58.1286364810439,23.784850108261345,471.6257782283745,0.3483113002974959,0.2575778527785527
5,36.385632037856546,55.30781404723305,29.006984182622794,415.3162130699357,0.36389192550139915,0.30048447420710206
5,35.72756079393594,54.45005827454761,28.147719405862507,402.08652967633844,0.36793867487497406,0.3052892540410204
5,49.172950105760854,70.27541444349296,44.34373083313206,409.9444997423249,0.3671408727223868,0.27743283844133804
5,53.4628469273743,74.1666592178771,19.526551955307262,502.5487049759229,0.35267099236774524,0.2732369715746925
5,49.45041468475659,70.21380239425379,15.543864644852354,471.80622407704647,0.3633923965735803,0.29687110921284326
5,36.08447209817073,60.558421284448684,29.4215004934183,497.36795154432133,0.3501742044779858,0.2861704882364089
5,36.09407563517153,60.60147133434805,29.438832856641074,498.39706113336246,0.3495947393584811,0.284522945412279
5,60.47433350353556,79.04220705875072,29.208141855823236,780.9019303395808,0.2644870248220983,0.19235727219940263
5,40.560903775591306,49.76145144138815,10.189088058417685,391.02367238976234,0.3640702265066729,0.2776807487940662
5,68.39959126584175,79.39884196885863,31.287968053502745,1010.1597850005838,0.28503855491271174,0.22737379630953133
5,61.07416330130437,79.65906945798326,29.849281282396447,757.6821690818623,0.2632682605585765,0.19066239191057918
5,74.29642164949642,80.65908474752253,18.460152743969267,400.7936440222989,0.37335152591091314,0.2644349445180964
5,67.77963307991371,72.71078148613883,9.005171260137747,358.0200049914535,0.4012053199747889,0.3122834181584092
5,55.1985196206865,72.60336104327386,26.788973168798822,754.8555365936643,0.3256933769673898,0.25416360235247903
5,56.03422770670591,73.53314006458464,27.642925878604583,735.9434676585289,0.3209860433351109,0.2468498351940431
5,41.7349184250455,53.5559027880631,16.542135265986683,579.2156718483056,0.4015093331547146,0.35992846064346007
5,41.672347456316174,53.48698124944459,16.470248263014636,576.3280323856585,0.4015144611117794,0.3596598086151728
5,35.761701295799824,51.3549905049151,14.64239435720669,499.57967330007904,0.42415846146325054,0.36891657735364336
5,36.74608228009703,52.451999952125625,15.758234392952891,511.75726412932954,0.42120223177812466,0.36566604620229454
5,41.73961195210737,51.100311033524115,11.567645254833359,392.5891920625613,0.35707533804245145,0.26851627304805464
5,43.259309598992594,60.33853100603766,19.20190989492492,531.2075426229605,0.3481479382172117,0.30022223527617514
5,59.20133255247456,73.09372681825512,21.975952944771215,467.65972086984743,0.37905106071579875,0.32013931046473176
5,58.574783354127945,72.39342381110008,21.324000373454197,467.3639436956559,0.38158989480758504,0.3229237600515765
5,47.258312622818174,68.11649086810773,17.346904982082997,486.2733245137092,0.37763456485260327,0.3261014455317633
5,47.25337099757253,68.11159981505028,17.341162871344352,486.1576614427355,0.3778817714130752,0.3262591070852798
5,74.09595864661654,88.09473858256753,30.679032651072124,740.2929988086061,0.3361160871554218,0.2611429814832305
